"kod","body","typ","nazov"
"71.PPM","35","soc","Vystavenie potvrdenia o očakávanom dni pôrodu."
"71.REGR","35","soc","Regresné hlásenie."
"71.TDOS","35","soc","Vvystavenie potvrdenia o trvaní poskytovania osobnej a celodennej starostlivosti."
"71.TDPN","35","soc","Vystavenie preukazu o trvaní dočasnej pracovnej neschopnosti."
"71.UDOS","35","soc","Vystavenie potvrdenia o skončení poskytovania, resp., potreby osobnej a celodennej starostlivosti."
"71.URAZ","35","soc","Správa alebo hlásenie o úraze."
"71.UTEH","35","soc","Vystavenie potvrdenia o skončení tehotenstva."
"71.VYR","35","soc","Vystavenie potvrdenia o potrebe preradenia na inú prácu."
"7160","100","SVaLZ",""
"7161","300","SVaLZ",""
"7162","100","SVaLZ",""
"7163","160","SVaLZ",""
"7164","500","SVaLZ",""
"7165","160","SVaLZ",""
"7166","160","SVaLZ",""
"7167","1600","SVaLZ",""
"7168","7500","SVaLZ",""
"7168a","8000","SVaLZ",""
"7169","300","SVaLZ",""
"7169a","500","SVaLZ",""
"7170","500","SVaLZ",""
"7170a","800","SVaLZ",""
"7171","500","SVaLZ",""
"7172","200","SVaLZ",""
"7172a","200","SVaLZ",""
"7172b","400","SVaLZ",""
"7172c","700","SVaLZ",""
"7172d","200","SVaLZ",""
"7173","700","SVaLZ",""
"7174","5000","SVaLZ",""
"7174a","12000","SVaLZ",""
"7175","1400","SVaLZ",""
"7176","550","SVaLZ",""
"7177","9000","SVaLZ",""
"7177a","9000","SVaLZ",""
"7178","8600","SVaLZ",""
"7179","2300","SVaLZ",""
"7180","7600","SVaLZ",""
"7181","1500","SVaLZ",""
"7182","1200","SVaLZ",""
"7183","800","SVaLZ",""
"7183a","300","SVaLZ",""
"7184","800","SVaLZ",""
"7185","2300","SVaLZ",""
"7186","500","SVaLZ",""
"7187","800","SVaLZ",""
"71a","90","",""
"71b","45","",""
"721","300","",""
"721B","300","",""
"721C","220","",""
"721D","220","",""
"722","940","",""
"722A","940","",""
"723","85","",""
"723A","280","",""
"723B","390","",""
"723C","220","",""
"723D","880","",""
"724","610","",""
"724A","770","",""
"724B","170","",""
"724C","770","",""
"725","1300","",""
"726","250","",""
"727","1500","",""
"728","330","",""
"728A","280","",""
"728B","360","",""
"728C","390","",""
"728d","2000","",""
"729","1000","",""
"73","150","",""
"730","150","",""
"731","120","",""
"732","500","",""
"735","500","",""
"736","600","",""
"737","600","",""
"738","4700","",""
"738A","350","","Dychový test na Helicobacter pylori"
"74","300","",""
"74.BODN","300","soc","Vystavenie lekárskeho nálezu, alebo výpis zo zdravotnej dokumentácie na účely vystavenia bodového ohodnotenia pracovného úrazu."
"74.BODS","300","soc","Vystavenie lekárskeho nálezu, alebo výpis zo zdravotnej dokumentácie na účely vystavenia bodového ohodnotenia sťaženia spoločenského uplatnenia."
"74.PZAK","300","soc","Vystavenie lekárskeho nálezu, alebo výpis zo zdravotnej dokumentácie na účely sociálneho poistenia podľa osobitného predpisu."
"74.VOPS","0","soc","Prerokovanie vývoja obnovy pracovnej schopnosti (SP neuhrádza)."
"740","946","",""
"741","1646","",""
"745","1346","",""
"745a","400","",""
"745b","846","",""
"746","1946","",""
"74a","380","",""
"755","746","",""
"756","1446","",""
"75C","80","","Popis RTG snímky"
"75a","250","",""
"75b","250","",""
"76","70","",""
"760","1946","",""
"760pn","1500","","Parciálna primárna skríningová kolonoskopia v prípade negatívneho nálezu"
"760pp","1500","","Parciálna primárna skríningová kolonoskopia v prípade pozitívneho nálezu"
"760sn","1500","","Parciálna skríningová kolonoskopia v prípade negatívneho nálezu"
"760sp","1500","","Parciálna skríningová kolonoskopia v prípade pozitívneho nálezu"
"761","2446","",""
"762","2946","",""
"763","3446","",""
"763a","3946","","Endoskopické vyšetrenie céka a (alebo) terminálneho ilea vrátane výkonu pod kódom 762, v prípade potreby aj s biopsiou a (alebo) punkciou a kontrolou polohy endoskopu pomocou zobrazovacej metódy."
"763m","2360","","Preventívna prehliadka konečníka a hrubého čreva kolonoskopom pre pacienta ZP 25 vo veku 18-49 rokov"
"763p","2360","","Preventívna prehliadka konečníka a hrubého čreva kolonoskopom pre pacienta ZP 25 vo veku 50 rokov a viac"
"763pn","3000","","Totálna primárna skríningová kolonoskopia v prípade negatívneho nálezu"
"763pp","3000","","Totálna primárna skríningová kolonoskopia v prípade pozitívneho nálezu"
"763sn","3000","","Totálna skríningová kolonoskopia v prípade negatívneho nálezu"
"763sp","3000","","Totálna skríningová kolonoskopia v prípade pozitívneho nálezu"
"765","946","",""
"765p","946","","Odstránenie jedného polypu pomocou vysokofrekvenčnej elektrickej slučky (elektrických klieští - hot biopsy)"
"770","1250","",""
"775","1000","",""
"775a","2000","",""
"776","2800","",""
"778c","1446","",""
"78","180","",""
"79","600","","Vystavenie lekárskej správy v niektorom zo svetových jazykov alebo preklad správy zo svetového jazyka."
"790","500","",""
"790a","500","",""
"791","320","",""
"794","11750","",""
"794f","4625","",""
"794g","4475","",""
"794h","62000","",""
"794i","62000","",""
"794j","62000","",""
"794k","33250","",""
"794l","9375","",""
"794m","4625","",""
"794n","3625","",""
"794p","4475","",""
"794r","12750","","Hemodiafiltrácia. Súčasťou výkonu je aj vyšetrenie pacienta a lekárska starostlivosť.                                                                                     vcene sú zahrnuté náklady na hemofiltračnú kapsľu"
"79B","600","",""
"79a","600","",""
"8","250","",""
"8+3635A","250","","Výkon 8 s pripočítateľnou položkou 3635A"
"8+4571a","250","","Pripočítateľná položka k výkonu 8 za materiál k CRP pre poisťovňu Dôvera"
"8+5702","250","","Výkon 8 s pripočítateľnou položkou 5702"
"8+CHRST","250","","Výkon 8 s pripočítateľnou položkou CHRSTAR"
"8+HYPVS","250","","Výkon 8 s pripočítateľnou položkou HYPVST"
"8+PPH1","250","","Pripočítateľná položka PPH1 k výkonu 8 pre poisťovňu Dôvera"
"8+PREDOP","250","","Pripočítateľná položka k výkonu 8 za predoperačné vyšetrenie pre poisťovňu Dôvera"
"8+SKOR01","250","","Výkon 8 s pripočítateľnou položkou SKOR01"
"8+SKOR02","250","","Výkon 8 s pripočítateľnou položkou SKOR02"
"8+SKOR03","250","","Výkon 8 s pripočítateľnou položkou SKOR03"
"8+SKOR04","250","","Výkon 8 s pripočítateľnou položkou SKOR04"
"80","2981","",""
"8001","0","SVaLZ",""
"8002","0","SVaLZ",""
"8003","0","SVaLZ",""
"8004","0","SVaLZ",""
"8005","0","SVaLZ",""
"8006","0","SVaLZ",""
"8007","0","SVaLZ",""
"8008","0","SVaLZ",""
"8009","0","SVaLZ",""
"8010","0","SVaLZ",""
"8011","0","SVaLZ",""
"8012","0","SVaLZ",""
"8013","0","SVaLZ",""
"8014","0","SVaLZ",""
"8015","0","SVaLZ",""
"8016","0","SVaLZ",""
"8017","0","SVaLZ",""
"8018","0","SVaLZ",""
"8019","0","SVaLZ",""
"802","750","",""
"8020A","0","SVaLZ",""
"8020B","0","SVaLZ",""
"8021A","0","SVaLZ",""
"8021B","0","SVaLZ",""
"8021C","0","SVaLZ",""
"8022A","0","SVaLZ",""
"8022B","0","SVaLZ",""
"8022C","0","SVaLZ",""
"8023A","0","SVaLZ",""
"8023B","0","SVaLZ",""
"8023C","0","SVaLZ",""
"8024A","0","SVaLZ",""
"8024C","0","SVaLZ",""
"8025A","0","SVaLZ",""
"8026A","0","SVaLZ",""
"8027A","0","SVaLZ",""
"8027B","0","SVaLZ",""
"8027C","0","SVaLZ",""
"8028A","0","SVaLZ",""
"8029A","0","SVaLZ",""
"8029C","0","SVaLZ",""
"803","900","",""
"8030A","0","SVaLZ",""
"8031A","0","SVaLZ",""
"8031B","0","SVaLZ",""
"8031C","0","SVaLZ",""
"8032A","0","SVaLZ",""
"8032B","0","SVaLZ",""
"8032C","0","SVaLZ",""
"8033A","0","SVaLZ",""
"8033B","0","SVaLZ",""
"8034A","0","SVaLZ",""
"8034B","0","SVaLZ",""
"8034C","0","SVaLZ",""
"8035A","0","SVaLZ",""
"8035B","0","SVaLZ",""
"8035C","0","SVaLZ",""
"8036A","0","SVaLZ",""
"8036B","0","SVaLZ",""
"8036C","0","SVaLZ",""
"8037A","0","SVaLZ",""
"8037B","0","SVaLZ",""
"8038A","0","SVaLZ",""
"8039","0","SVaLZ",""
"8039A","0","SVaLZ",""
"804","900","",""
"8040","0","SVaLZ",""
"8041A","0","SVaLZ",""
"805","750","",""
"806","2500","",""
"807","200","",""
"807a","400","",""
"809","500","",""
"81","5803","",""
"810","550","",""
"810a","1000","",""
"810b","1000","",""
"810c","500","",""
"810d","1800","",""
"811","200","",""
"812","140","",""
"813","60","",""
"814","250","",""
"815","250","",""
"818","90","",""
"818A","330","",""
"818b","400","",""
"818c","1000","",""
"819","650","",""
"819a","600","",""
"819b","1100","",""
"819c","400","",""
"819d","600","",""
"81a","1161","",""
"82","6216","",""
"820","800","",""
"821","750","",""
"822","300","",""
"825","400","",""
"826","700","",""
"827","400","",""
"82a","1243","",""
"83","5800","",""
"830","300","",""
"830a","200","",""
"836","300","",""
"837","150","",""
"839","200","",""
"839a","150","",""
"83a","1160","",""
"84","2969","",""
"840","700","",""
"841","1400","",""
"842","900","",""
"845","700","",""
"847","400","",""
"848","1000","",""
"85","5809","",""
"8501","0","","Operácie jednoduchých prietrží"
"8502","0","","Transrektálna polypektómia"
"8506","0","","Operácia subakromiálneho impigment syndrómu -len artroskoicky"
"8507","0","","Operácia poúrazovej paraartikulárnej burzitídy vo všetkých lokalizáciách"
"8509","0","","Oeračná dynamizácia vnútrodreňových klincov"
"8510","0","","Operačná repozícia jednoduchých zlomemín v celkovej anestéze"
"8511","0","","Operačné riešenie pollex saltans"
"8512","0","","Operačné riešenie fractura metacarpi"
"8513","0","","Operačné riešenie epicondylitis radialis"
"8514","0","","Operačné riešenie epicondylitis ulnaris"
"8516","0","","Operačné riešenie fractura capitis radii"
"8517","0","","Operačné riešenie synovitis cubiti"
"8521","0","","Operačné riešenie decompresio subacromialis"
"8525","0","","Operačné riešenie hallux valgus"
"8527","0","","Operačné riešenie digitus hammatus"
"8528","0","","Operačné riešenie digitus malleus"
"8529","0","","Operačné riešenie digitus supraductus"
"8530","0","","Operačné riešenie metetarsus I.varus"
"8532","0","","Operačné riešenie neuralgie Mortoni"
"8533","0","","Artroskopické výkony v lakťovom zhybe"
"8534","0","","Artroskopické výkony v ramennom zhybe"
"8535","0","","Artroskopické výkony v kolennom zhybe"
"8535a","0","","Artroskopické výkony v kolennom zhybe s použitím vstrebateľného fixačného materiálu"
"8536","0","","Artorskopické výkony v členkovom zhybe"
"8537","0","","Operačná extrakcia malého osteosyntetického materiálu a vonkajších fixátorov"
"855","300","",""
"856","90","",""
"857","110","",""
"858","450","",""
"85a","1162","",""
"86","5906","",""
"8610","0","","Gynekologické vyšetrenie v narkóze"
"8611","0","","Konizácia cervixu"
"8612","0","","Excísia vulvy"
"8613","0","","Operácia cýst glandulae vestibularis - Bartolinskej žlazy"
"8614","0","","Kordocentéza"
"8615","0","","Amnioinfúzia"
"8616","0","","Punkcia ovariálnych cýst"
"8617","0","","Hysterosonosalpingografia"
"8618","0","","Punkcia ovária"
"8619","0","","Resekcia vaginálneho septa"
"8620","0","","Hysteroskopia diagnostická a operačná"
"8621","0","","Transcervikálna resekcia uterinného septa"
"8622","0","","Diagnostická laparoskopia"
"8623","0","","Sterilizácia"
"8624","0","","Rozrušenie rastov"
"8625","0","","Salpingostómia"
"8626","0","","Salpingektómia"
"8627","0","","Ovariálna cystektómia"
"8628","0","","Oophorektómia"
"8629","0","","Ablácia endometrických ložísk"
"8630","0","","Colpoperineoplastica"
"8631","0","","Uretrálna suspenzia (so suburetrálnou páskou na liečbu stresovej inkontinencie)"
"867","1000","",""
"868","250","",""
"869","1000","",""
"86a","1181","",""
"87","6241","",""
"870","550","",""
"8700","0","","Operácia strabizmu šikmé svaly 1/2"
"8701","0","","Plastické operácie na mihalniciach"
"8706","0","","Operácie glaukómov-mimo laserových-2217/1359"
"87a","1248","",""
"88","5800","",""
"8800","0","","Endoskopická adenotómia"
"8801","0","","Tosilectomia"
"8802","0","","Tonsilotomia"
"8803","0","","Uvuloplastika"
"8804","0","","Plastika oroantrálnej komunikácie"
"8805","0","","Extrakcia kameňa submandib.žľazy"
"8806","0","","Extrakcia subling.slinnej žľazy"
"8807","0","","Extrakcia submandibul.slinnej žľazy"
"8808","0","","Extirpácia príušnej žľazy"
"8809","0","","Endoskopická chordektómia"
"8810","0","","Endoskopická laterofixácia"
"8811","0","","Arytenoidectomia"
"8812","0","","Mediopozícia hlasivky vonk.prístupom"
"8813","0","","Extirp.med.krčnej cysty"
"8814","0","","Extirp.later.krčnej cysty"
"8815","0","","Turbinoplastika"
"8816","0","","Dakryocystorinoskopia"
"8817","0","","Pansinus operácia"
"8819","0","","Operácia stenózy zvukovodu (nie je správny názov : exostózy vonkajšieho zvukovodu)"
"8820","0","","Myringoplastika"
"8821","0","","Tympanoplastika"
"8822","0","","Tympanoplastika bez protézky"
"8823","0","","Stapedoplastika"
"8824","0","","Sanačná operácia stredného ucha"
"8899","0","","Jeden ošetrovací deň v stacionári"
"88a","1160","",""
"89","5766","",""
"8900","0","","Orchiektómia pri atrofickom semenníku"
"8901","0","","Orchiektómia pre karcinóm prostaty"
"8902","0","","Resekcia kondylomat na penise"
"8903","0","","Orchiopexia retinovaného hmatného semennka (nie pri kryptorchizme)"
"8905","0","","Zavedenie uretrálnej endoprotézy"
"8906","0","","Perkutánna nefrostómia"
"8907","0","","Extrakorporálna litotrypsia"
"8908","0","","Uretrálna suspenzia (so suburetrálnou páskou na liečenie stresovej inkontinencie)"
"89a","1153","",""
"90","5975","",""
"900","90","",""
"9000","0","","Artroskopická operácia temporomandibulárnych kĺbov"
"9005","0","","Operačná extrakcia viacerých retinovaných zubov"
"9007","0","","Operačná replantácia zubov"
"901","65","",""
"9017","0","","Operačná elevácia zygomatickomaxillárneho komplexu v celkovej anestéze"
"904","130","",""
"905","80","",""
"906","180","",""
"90a","1195","",""
"91","2878","",""
"910","80","",""
"9100","0","","Endoskopické vyšetrenie v celkovej anestézii"
"9101","0","","Aplikácia stentov (výstuží) v tráviacom trakte pod endoskopickou alebo rtg kontrolou"
"915","85","",""
"916","200","",""
"917","100","",""
"918","150","",""
"919","250","",""
"91a","576","",""
"92","5800","",""
"92a","1160","",""
"93","2114","",""
"93a","423","",""
"94","2041","",""
"940","90","",""
"941","120","",""
"943","320","",""
"944","150","",""
"945","50","",""
"94a","408","",""
"95","5156","",""
"950","390","",""
"950U","390","",""
"951","250","",""
"951U","250","",""
"952","60","",""
"952U","60","",""
"953","110","",""
"953U","110","",""
"955","280","",""
"95a","1031","",""
"95b","5156","",""
"95c","1031","",""
"96","2944","",""
"960","450","",""
"961","220","",""
"965","450","",""
"97","1000","",""
"970","180","",""
"976","100","",""
"97a","1688","",""
"97b","2131","",""
"97c","5794","",""
"98a","1200","",""
"98b","2500","",""
"98c","4500","",""
"98d","6500","",""
"9952","0","","Liquid based cytology"
"A02","60","","Injekčná anestézia."
"C07","60","","Ošetrenie sťaženého prerezávania zuba múdrosti."
"C08","60","","Úprava prominujúcej alveoly."
"C10","160","","Excízia mäkkých tkanív."
"C41","120","","Intraorálna incízia dentogénneho abscesu"
"C51","600","","Primárna plastika oroantrálnej komunikácie."
"C61","500","","Repozícia  subluxovaného alebo  luxovaného zuba, nalomenej alveoly alebo alveolárneho výbežku."
"D01","300","","Komplexné stomatologické vyšetrenie."
"D02","150","","Preventívna stomatologická prehliadka."
"D02A","150","","Preventívna stomatologická prehliadka v tehotenstve."
"D03","100","","Cielené stomatologické vyšetrenie."
"D05","300","","Komplexné vstupné pedostomatologické vyšetrenie."
"D06","110","","Preventívna pedostomatologická prehliadka."
"D11","50","","Akútne vyšetrenie."
"D37","40","","Krátky administratívny úkon."
"D52","50","","RTG snímka intraorálna zubov a ústnych tkanív."
"D52+RTGIO","50","","Pripočítateľná položka RTGIO k výkonu D52"
"D54","200","","RTG snímka - ortopantomogram."
"D54+OPG","200","","Pripočítateľná položka OPG k výkonu D54"
"E01","60","","Extrakcia mliečneho zuba alebo koreňa."
"E11","100","","Extrakcia trvalého zuba alebo koreňa."
"E12","150","","Extrakcia viackoreňového zuba."
"E14","50","","Sutúra extrakčnej rany."
"E21","250","","Neplánovaná chirurgická extrakcia trvalého alebo dočasného zuba alebo jeho častí."
"E22","400","","Chirurgická extrakcia zuba."
"E31","80","","Dekapsulácia zuba."
"E34","350","","Naloženie aktívneho ťahu na retinovaný zub."
"E40","500","","Resekcia koreňového hrotu."
"E42","150","","Resekcia každého ďalšieho koreňového hrotu."
"E45","130","","Trepanácia alveoly."
"E51","120","","Zastavenie poextrakčného krvácania."
"E60","50","","Vyšetrenie pred zákrokom dentoalveolárnej chirurgie."
"E61","50","","Ošetrenie a kontrola po zákroku dentoalveolárnej chirurgie."
"E63","120","","Chirurgická revízia rany."
"E64","400","","Egalizácia alveolárneho výbežku."
"F01","300","","Komplexné stomatoprotetické vyšetrenie."
"F63","60","","Stiahnutie korunky."
"FotoR","","","Pripočítateľné položky k výkonom RTG"
"H0001","0","","Intenzifikovaná zdravotná starostlivosť u poistencov s hypertenziou, u novodiagnostikovaného"
"H0002","0","","Intenzifikovaná zdravotná starostlivosť pre rizikových pacientov s obezitou"
"H0002U","0","","Intenzifikovaná zdravotná starostlivosť pre rizikových pacientov s obezitou"
"H0003","0","","Iniciálne vyšterenie arteriálnej hypertenzie (VšZP)"
"H0003+EDU","0","","Výkon H0003 s pripočítateľnou položkou EDU"
"H0003U+EDU","0","","Výkon H0003U s pripočítateľnou položkou EDU"
"H0004","0","","Kontrolné vyšetrenie arteriálnej hypertenzie (VšZP)"
"H0004+EDU","0","","Výkon H0004 s pripočítateľnou položkou EDU"
"H0004.KO","0","","Kontrolné vyšetrenie Hypertenzie/Lipidémie, služi na monitoring vykonanie(nie je preplácané)"
"H0004U+EDU","0","","Výkon H0004U s pripočítateľnou položkou EDU"
"H0005","0","","Ošetrenie akútneho hypertenzného stavu"
"H0006","0","","Stratifikácia rizika cievnej mozgovej príhody (CMP) nad 40 rokov"
"H0007","0","","Kvantitatívne INR vyšetrenie v ambulancii VLD"
"H0008","0","","Stanovenie indexu ABI oscilometrickou metódou"
"N03","50","","Odstránenie zubného povlaku alebo zubného kameňa."
"N11","200","","Inštruktáž, nácvik ústnej hygieny a lokálna fluoridácia."
"O01","150","","Čeľustnoortopedická konzultácia."
"O02","300","","Vstupné čeľustnoortopedické vyšetrenie"
"O03","100","","stanovenie rastovej fázy."
"O04","500","","Analýza tele-RTG snímky hlavy."
"O05","500","","Analýza čeľustnoortopedických modelov."
"O05A","550","","Analýza čeľustnoortopedických modelov pri rázštepoch."
"O06","150","","Čeľustnoortopedická kontrola aktívnej liečby."
"O06A","150","","Čeľustnoortopedická kontrola počas retencie."
"O07","300","","Návrh liečebného plánu."
"O07A","300","","Návrh liečebného plánu u rázštepových pacientov."
"O08","1000","","Diagnostická prestavba ortopedických modelov."
"O09","120","","Konštrukčný zhryz."
"O21","130","","Separácia zubov."
"O22","150","","Adaptácia a nalepenie súčiastky fixného aparátu."
"O24","280","","Nasadenie snímateľného oblúka alebo lip. bumperu."
"O25","370","","Nasadenie extraorálneho ťahu."
"O27","400","","Príprava a naviazanie parciálneho oblúka."
"O28","600","","Príprava a naviazanie celého oblúka - pri fixnom aparáte na jednu čeľusť."
"O29","180","","Odstránenie naviazaného oblúka."
"O30","150","","Úprava snímateľného aparátu."
"O31","230","","Úprava fixného aparátu."
"O32","100","","Stiahnutie fixného aparátu a zariadenia za jeden zub."
"O37","30","","Zábrus zuba z čeľustnoortopedických dôvodov za jeden zub."
"OBEZ1","0","","OBEZ1: Vstupná kontrola pri zaradení dieťaťa do projektu"
"OBEZ2","0","","OBEZ2: II. kontrola (3.-6. týždeň po zaradení do projektu"
"OBEZ3","0","","OBEZ3: III. kontrola (6. mesiac po zaradení do projektu"
"OBEZ4","0","","OBEZ4: IV. kontrola (9. mesiac po zaradení do projektu"
"OBEZ5","0","","OBEZ5: V. kontrola (12. mesiac po zaradení do projektu"
"OBEZ6","0","","OBEZ6: VI. kontrola (24. mesiac po zaradení do projektu"
"P01","350","","Komplexné parodontologické vyšetrenie."
"P02","70","","Kontrolné parodontologické vyšetrenie."
"P02A","70","","Kontrolné parodontologické vyšetrenie."
"P05","50","","Odstránenie lokálneho dráždenia."
"P06","250","","Celkové vyartikulovanie chrupu."
"P07","50","","Lokálne ošetrenie gingívy a (alebo) sliznice."
"P08","400","","Plastika frenúl, slizničných a väzivových pruhov."
"P09","600","","Vestibuloplastika."
"P23","60","","Gingivektómia."
"P32","700","","Odklopenie frontálneho mukoperiostálneho laloka."
"P33","800","","Odklopenie laterálneho mukoperiostálneho laloka."
"P40","50","","Odber materiálu na laboratórne vyšetrenie."
"P65","300","","Príplatok k certifikovaným výkonom."
"P65A","300","","Príplatok k certifikovaným výkonom."
"PACSR","","","Pripočítateľné položky k výkonom RTG"
"T01","100","","Manuálna repozícia luxácie TMK."
"V01","100","","Jednoplôšková výplň zuba."
"V02","220","","Dvojplôšková výplň zuba."
"V03","270","","Trojplôšková výplň zuba."
"V05","100","","Fotokompozit - jedna plôška."
"V06","220","","Fotokompozit - dve plôšky."
"V07","270","","Fotokompozit - tri plôšky."
"V12","190","","Ošetrenie zubného kazu."
"V13","190","","Ošetrenie zubného kazu."
"V20","50","","Dočasné ošetrenie hlbokého zubného kazu."
"V31","80","","Paliatívne endodontické ošetrenie."
"V41","300","","Endodontické ošetrenie jednokoreňového trvalého zuba."
"V42","600","","Endodontické ošetrenie viackoreňového trvalého zuba."
"Y0018","0","","Klasická masáž 1 časti tela + elektroliečba + individuálna telesná výchova"
"Y0023","0","","Vstupné vyšetrenie pre poskytnutie /indikáciu/ SVLZ zdravotného výkonu Y0018"
"Y0041","0","","Iniciálne a kontrolné vyšetrenie u kapitovaného poistenca s artériovou hypertenziou"
"Y0042","0","","Iniciálne a kontrolné vyšetrenie u kapitovaného poistenca s dyslipidémiou"
"44S01026","2114","","Procedurálna analgosedácia"
"KPU","0","","Kapitačný výkon pre UA oddídencov"
